Timestamp,Data
2023-03-01 08:35:25,0.88
2023-03-01 08:40:25,0.82
2023-03-01 08:45:25,0.85
2023-03-01 08:50:26,0.79
2023-03-01 08:55:25,0.76
2023-03-01 09:00:25,0.81
2023-03-01 09:05:25,0.84
2023-03-01 09:10:25,0.86
2023-03-01 09:15:25,0.86
2023-03-01 09:20:25,0.82
2023-03-01 09:25:25,0.85
2023-03-01 09:30:26,0.88
2023-03-01 09:35:25,0.84
2023-03-01 09:40:25,0.8
2023-03-01 09:45:25,0.79
2023-03-01 09:50:25,0.78
2023-03-01 09:55:25,0.77
2023-03-01 10:00:25,0.76
2023-03-01 10:05:25,0.74
2023-03-01 10:10:25,0.74
2023-03-01 10:15:25,0.84
2023-03-01 10:20:25,0.82
2023-03-01 10:25:23,0.89
2023-03-01 10:30:25,0.91
2023-03-01 10:35:25,0.96
2023-03-01 10:40:25,0.96
2023-03-01 10:45:25,0.98
2023-03-01 10:50:25,1.01
2023-03-01 10:55:25,0.99
2023-03-01 11:00:25,1.0
2023-03-01 11:05:25,1.0
2023-03-01 11:10:25,0.98
2023-03-01 11:15:25,0.99
2023-03-01 11:20:25,1.04
2023-03-01 11:25:25,1.04
2023-03-01 11:30:25,1.06
2023-03-01 11:35:26,1.03
2023-03-01 11:40:26,1.04
2023-03-01 11:45:26,1.04
2023-03-01 11:50:26,1.06
2023-03-01 11:55:26,1.02
2023-03-01 12:00:26,1.03
2023-03-01 12:05:26,0.96
2023-03-01 12:10:26,0.97
2023-03-01 12:15:26,0.96
2023-03-01 12:20:27,1.01
2023-03-01 12:25:26,1.0
2023-03-01 12:30:26,1.02
2023-03-01 12:35:26,1.0
2023-03-01 12:40:26,1.0
2023-03-01 12:45:26,1.0
2023-03-01 12:50:26,0.95
2023-03-01 12:55:26,0.9
2023-03-01 13:00:26,0.87
2023-03-01 13:05:27,0.85
2023-03-01 13:10:26,0.81
2023-03-01 13:15:27,0.8
2023-03-01 13:20:26,0.81
2023-03-01 13:25:26,0.74
2023-03-01 13:30:26,0.73
2023-03-01 13:35:26,0.72
2023-03-01 13:40:26,0.74
2023-03-01 13:45:26,0.8
2023-03-01 13:50:26,0.78
2023-03-01 13:55:26,0.84
2023-03-01 14:00:26,0.8
2023-03-01 14:05:26,0.78
2023-03-01 14:10:26,0.73
2023-03-01 14:15:26,0.81
2023-03-01 14:20:25,0.84
2023-03-01 14:25:26,0.85
2023-03-01 14:30:27,0.9
2023-03-01 14:35:25,0.89
2023-03-01 14:40:26,0.92
2023-03-01 14:45:26,0.9
2023-03-01 14:50:25,0.92
2023-03-01 14:55:26,0.94
2023-03-01 15:00:26,0.86
2023-03-01 15:05:25,0.88
2023-03-01 15:10:26,0.87
2023-03-01 15:15:26,0.92
2023-03-01 15:20:26,0.91
2023-03-01 15:25:26,0.89
2023-03-01 15:30:26,0.94
2023-03-01 15:35:26,0.99
2023-03-01 15:40:26,1.0
2023-03-01 15:45:26,0.97
2023-03-01 15:50:25,0.95
2023-03-01 15:55:25,0.91
2023-03-01 16:00:25,0.94
2023-03-01 16:05:25,0.95
2023-03-01 16:10:25,0.96
2023-03-01 16:15:25,1.0
2023-03-01 16:20:25,1.0
2023-03-01 16:25:25,1.01
2023-03-01 16:30:25,1.0
2023-03-01 16:35:26,1.03
2023-03-01 16:40:25,1.02
2023-03-01 16:45:25,1.01
2023-03-01 16:50:25,0.94
2023-03-01 16:55:25,0.88
2023-03-01 17:00:25,0.84
2023-03-01 17:05:24,0.88
2023-03-01 17:10:25,0.94
2023-03-01 17:15:25,0.98
2023-03-01 17:20:25,1.04
2023-03-01 17:25:24,1.05
2023-03-01 17:30:25,1.04
2023-03-01 17:35:24,1.03
2023-03-01 17:40:25,1.0
2023-03-01 17:45:26,1.0
2023-03-01 17:50:26,1.02
2023-03-01 17:55:26,1.04
2023-03-01 18:00:26,1.02
2023-03-01 18:05:26,1.02
2023-03-01 18:10:26,1.03
2023-03-01 18:15:26,1.01
2023-03-01 18:20:26,1.02
2023-03-01 18:25:26,1.04
2023-03-01 18:30:26,1.04
2023-03-01 18:35:26,0.99
2023-03-01 18:40:28,0.98
2023-03-01 18:45:26,0.88
2023-03-01 18:50:26,0.9
2023-03-01 18:55:26,0.92
2023-03-01 19:00:26,0.96
2023-03-01 19:05:26,0.98
2023-03-01 19:10:26,1.02
2023-03-01 19:15:26,1.02
2023-03-01 19:20:26,1.03
2023-03-01 19:25:26,1.0
2023-03-01 19:30:26,1.05
2023-03-01 19:35:26,1.09
2023-03-01 19:40:26,1.08
2023-03-01 19:45:27,1.04
2023-03-01 19:50:26,1.0
2023-03-01 19:55:26,1.0
2023-03-01 20:00:26,1.0
2023-03-01 20:05:26,0.96
2023-03-01 20:10:26,0.93
2023-03-01 20:15:26,0.99
2023-03-01 20:20:26,0.94
2023-03-01 20:25:26,0.92
2023-03-01 20:30:26,1.0
2023-03-01 20:35:26,1.02
2023-03-01 20:40:26,1.01
2023-03-01 20:45:26,0.98
2023-03-01 20:50:26,1.02
2023-03-01 20:55:26,1.02
2023-03-01 21:00:26,1.02
2023-03-01 21:05:26,1.04
2023-03-01 21:10:26,0.99
2023-03-01 21:15:26,1.03
2023-03-01 21:20:26,1.02
2023-03-01 21:25:26,1.03
2023-03-01 21:30:26,1.03
2023-03-01 21:35:26,1.06
2023-03-01 21:40:26,1.05
2023-03-01 21:45:26,1.05
2023-03-01 21:50:27,1.05
2023-03-01 21:55:26,1.05
2023-03-01 22:00:25,1.05
2023-03-01 22:05:26,1.02
2023-03-01 22:10:26,1.04
2023-03-01 22:15:26,1.04
2023-03-01 22:20:26,1.04
2023-03-01 22:25:26,1.04
2023-03-01 22:30:26,1.04
2023-03-01 22:35:26,0.94
2023-03-01 22:40:26,0.84
2023-03-01 22:45:26,0.72
2023-03-01 22:50:26,0.55
2023-03-01 22:55:26,0.37
2023-03-01 23:00:26,0.21
2023-03-01 23:05:26,0.04
2023-03-01 23:10:26,0.03
2023-03-01 23:15:26,0.01
2023-03-01 23:20:26,0.01
2023-03-01 23:25:24,0.01
2023-03-01 23:30:26,0.01
2023-03-01 23:35:26,0.01
2023-03-01 23:40:26,0.01
2023-03-01 23:45:26,0.01
2023-03-01 23:50:26,0.01
2023-03-01 23:55:26,0.01
2023-03-02 00:00:25,0.01
2023-03-02 00:05:24,0.01
2023-03-02 00:10:26,0.01
2023-03-02 08:30:33,0.8
2023-03-02 08:35:25,0.79
2023-03-02 08:40:27,0.8
2023-03-02 08:45:25,0.82
2023-03-02 08:50:25,0.81
2023-03-02 08:55:26,0.79
2023-03-02 09:00:25,0.77
2023-03-02 09:05:25,0.77
2023-03-02 09:10:25,0.76
2023-03-02 09:15:25,0.75
2023-03-02 09:20:25,0.74
2023-03-02 09:25:25,0.71
2023-03-02 09:30:26,0.77
2023-03-02 09:35:26,0.78
2023-03-02 09:40:25,0.81
2023-03-02 09:45:26,0.77
2023-03-02 09:50:26,0.75
2023-03-02 09:55:26,0.75
2023-03-02 10:00:26,0.78
2023-03-02 10:05:26,0.82
2023-03-02 10:10:25,0.82
2023-03-02 10:15:25,0.78
2023-03-02 10:20:26,0.82
2023-03-02 10:25:25,0.88
2023-03-02 10:30:26,0.92
2023-03-02 10:35:25,0.89
2023-03-02 10:40:26,0.91
2023-03-02 10:45:25,0.87
2023-03-02 10:50:25,0.88
2023-03-02 10:55:25,0.82
2023-03-02 11:00:25,0.8
2023-03-02 11:05:24,0.79
2023-03-02 11:10:25,0.79
2023-03-02 11:15:25,0.81
2023-03-02 11:20:25,0.85
2023-03-02 11:25:25,0.84
2023-03-02 11:30:25,0.9
2023-03-02 11:35:24,0.8
2023-03-02 11:40:26,0.78
2023-03-02 11:45:25,0.76
2023-03-02 11:50:26,0.73
2023-03-02 11:55:26,0.76
2023-03-02 12:00:26,0.76
2023-03-02 12:05:26,0.72
2023-03-02 12:10:26,0.66
2023-03-02 12:15:26,0.67
2023-03-02 12:20:26,0.7
2023-03-02 12:25:26,0.67
2023-03-02 12:30:26,0.62
2023-03-02 12:35:26,0.63
2023-03-02 12:40:26,0.66
2023-03-02 12:45:26,0.71
2023-03-02 12:50:26,0.77
2023-03-02 12:55:26,0.84
2023-03-02 13:00:26,0.8
2023-03-02 13:05:26,0.82
2023-03-02 13:10:26,0.82
2023-03-02 13:15:26,0.85
2023-03-02 13:20:26,0.87
2023-03-02 13:25:26,0.88
2023-03-02 13:30:27,0.88
2023-03-02 13:35:26,0.88
2023-03-02 13:40:26,0.89
2023-03-02 13:45:26,0.89
2023-03-02 13:50:26,0.82
2023-03-02 13:55:26,0.81
2023-03-02 14:00:26,0.77
2023-03-02 14:05:25,0.69
2023-03-02 14:10:26,0.72
2023-03-02 14:15:26,0.79
2023-03-02 14:20:26,0.87
2023-03-02 14:25:26,0.9
2023-03-02 14:30:26,0.97
2023-03-02 14:35:26,1.02
2023-03-02 14:40:26,1.02
2023-03-02 14:45:26,1.02
2023-03-02 14:50:26,1.03
2023-03-02 14:55:26,1.04
2023-03-02 15:00:26,1.05
2023-03-02 15:05:26,1.05
2023-03-02 15:10:26,1.04
2023-03-02 15:15:26,1.06
2023-03-02 15:20:26,1.06
2023-03-02 15:25:26,1.03
2023-03-02 15:30:26,1.06
2023-03-02 15:35:26,1.04
2023-03-02 15:40:27,1.02
2023-03-02 15:45:26,0.98
2023-03-02 15:50:25,1.04
2023-03-02 15:55:26,1.02
2023-03-02 16:00:25,1.02
2023-03-02 16:05:25,1.02
2023-03-02 16:10:25,1.0
2023-03-02 16:15:25,1.02
2023-03-02 16:20:25,1.01
2023-03-02 16:25:25,1.02
2023-03-02 16:30:25,1.03
2023-03-02 16:35:25,1.03
2023-03-02 16:40:25,1.02
2023-03-02 16:45:25,1.02
2023-03-02 16:50:25,1.05
2023-03-02 16:55:25,1.04
2023-03-02 17:00:26,1.04
2023-03-02 17:05:24,1.03
2023-03-02 17:10:25,1.03
2023-03-02 17:15:25,1.04
2023-03-02 17:20:26,1.05
2023-03-02 17:25:26,1.04
2023-03-02 17:30:26,1.04
2023-03-02 17:35:26,1.04
2023-03-02 17:40:26,1.06
2023-03-02 17:45:26,1.02
2023-03-02 17:50:26,1.04
2023-03-02 17:55:25,1.04
2023-03-02 18:00:26,1.04
2023-03-02 18:05:26,1.04
2023-03-02 18:10:26,1.06
2023-03-02 18:15:26,1.07
2023-03-02 18:20:27,1.07
2023-03-02 18:25:26,1.03
2023-03-02 18:30:26,1.03
2023-03-02 18:35:26,1.05
2023-03-02 18:40:26,1.05
2023-03-02 18:45:28,1.05
2023-03-02 18:50:26,1.06
2023-03-02 18:55:26,1.02
2023-03-02 19:00:26,1.01
2023-03-02 19:05:26,0.98
2023-03-02 19:10:25,1.02
2023-03-02 19:15:26,1.01
2023-03-02 19:20:26,1.03
2023-03-02 19:25:26,1.03
2023-03-02 19:30:26,1.03
2023-03-02 19:35:26,1.08
2023-03-02 19:40:26,1.05
2023-03-02 19:45:26,1.02
2023-03-02 19:50:26,0.96
2023-03-02 19:55:26,0.96
2023-03-02 20:00:26,0.98
2023-03-02 20:05:26,0.97
2023-03-02 20:10:26,0.94
2023-03-02 20:15:26,0.92
2023-03-02 20:20:26,0.9
2023-03-02 20:25:26,0.99
2023-03-02 20:30:26,1.0
2023-03-02 20:35:26,1.02
2023-03-02 20:40:26,1.01
2023-03-02 20:45:26,1.02
2023-03-02 20:50:26,1.02
2023-03-02 20:55:26,0.98
2023-03-02 21:00:26,1.0
2023-03-02 21:05:26,1.0
2023-03-02 21:10:26,1.0
2023-03-02 21:15:25,1.06
2023-03-02 21:20:26,0.99
2023-03-02 21:25:26,1.03
2023-03-02 21:30:26,1.06
2023-03-02 21:35:26,1.04
2023-03-02 21:40:26,1.04
2023-03-02 21:45:26,1.04
2023-03-02 21:50:25,1.06
2023-03-02 21:55:26,1.06
2023-03-02 22:00:26,1.08
2023-03-02 22:05:26,1.05
2023-03-02 22:10:26,1.06
2023-03-02 22:15:26,1.02
2023-03-02 22:20:27,0.94
2023-03-02 22:25:26,0.92
2023-03-02 22:30:26,0.88
2023-03-02 22:35:26,0.8
2023-03-02 22:40:26,0.74
2023-03-02 22:45:26,0.66
2023-03-02 22:50:26,0.5
2023-03-02 22:55:26,0.38
2023-03-02 23:00:26,0.2
2023-03-02 23:05:26,0.01
2023-03-02 23:10:26,0.0
2023-03-02 23:15:25,0.0
2023-03-02 23:20:26,0.0
2023-03-02 23:25:26,0.0
2023-03-02 23:30:25,0.0
2023-03-02 23:35:25,0.0
2023-03-02 23:40:25,0.0
2023-03-02 23:45:26,0.0
2023-03-02 23:50:26,0.0
2023-03-02 23:55:27,0.0
2023-03-03 00:00:25,0.0
2023-03-03 00:05:26,0.0
2023-03-03 00:10:25,0.0
2023-03-03 00:15:26,0.0
2023-03-03 09:50:45,0.73
2023-03-03 09:55:26,0.74
2023-03-03 10:00:26,0.75
2023-03-03 10:05:25,0.7
2023-03-03 10:10:27,0.75
2023-03-03 10:15:26,0.78
2023-03-03 10:20:26,0.85
2023-03-03 10:25:25,0.87
2023-03-03 10:30:26,0.9
2023-03-03 10:35:26,0.88
2023-03-03 10:40:25,0.89
2023-03-03 10:45:25,0.84
2023-03-03 10:50:26,0.8
2023-03-03 10:55:26,0.84
2023-03-03 11:00:25,0.87
2023-03-03 11:05:26,0.86
2023-03-03 11:10:27,0.81
2023-03-03 11:15:26,0.9
2023-03-03 11:20:26,0.93
2023-03-03 11:25:26,0.98
2023-03-03 11:30:26,1.0
2023-03-03 11:35:26,0.96
2023-03-03 11:40:26,1.0
2023-03-03 11:45:26,1.04
2023-03-03 11:50:26,1.0
2023-03-03 11:55:26,0.96
2023-03-03 12:00:25,0.9
2023-03-03 12:05:26,0.88
2023-03-03 12:10:26,0.84
2023-03-03 12:15:26,0.9
2023-03-03 12:20:26,0.86
2023-03-03 12:25:25,0.86
2023-03-03 12:30:26,0.88
2023-03-03 12:35:26,0.88
2023-03-03 12:40:26,0.9
2023-03-03 12:45:26,0.88
2023-03-03 12:50:26,0.94
2023-03-03 12:55:25,0.88
2023-03-03 13:00:26,0.82
2023-03-03 13:05:26,0.84
2023-03-03 13:10:26,0.87
2023-03-03 13:15:26,0.85
2023-03-03 13:20:25,0.88
2023-03-03 13:25:26,0.84
2023-03-03 13:30:25,0.8
2023-03-03 13:35:26,0.78
2023-03-03 13:40:26,0.79
2023-03-03 13:45:26,0.83
2023-03-03 13:50:26,0.75
2023-03-03 13:55:25,0.74
2023-03-03 14:00:25,0.73
2023-03-03 14:05:26,0.74
2023-03-03 14:10:26,0.75
2023-03-03 14:15:26,0.82
2023-03-03 14:20:26,0.96
2023-03-03 14:25:26,1.04
2023-03-03 14:30:26,1.08
2023-03-03 14:35:26,1.06
2023-03-03 14:40:26,1.04
2023-03-03 14:45:26,1.02
2023-03-03 14:50:26,1.02
2023-03-03 14:55:26,1.03
2023-03-03 15:00:26,1.02
2023-03-03 15:05:26,1.04
2023-03-03 15:10:26,1.04
2023-03-03 15:15:26,1.04
2023-03-04 09:35:27,0.8
2023-03-04 09:36:15,0.78
2023-03-04 09:40:25,0.83
2023-03-04 09:41:16,0.82
2023-03-04 09:45:27,0.78
2023-03-04 09:46:16,0.79
2023-03-04 09:50:26,0.8
2023-03-04 09:51:17,0.82
2023-03-04 09:55:25,0.84
2023-03-04 09:56:17,0.83
2023-03-04 10:00:25,0.82
2023-03-04 10:01:16,0.83
2023-03-04 10:05:25,0.82
2023-03-04 10:06:17,0.84
2023-03-04 10:10:25,0.86
2023-03-04 10:11:16,0.87
2023-03-04 10:15:25,0.87
2023-03-04 10:16:16,0.87
2023-03-04 10:20:25,0.88
2023-03-04 10:21:16,0.85
2023-03-04 10:25:25,0.84
2023-03-04 10:26:17,0.83
2023-03-04 10:30:25,0.85
2023-03-04 10:31:17,0.82
2023-03-04 10:35:25,0.84
2023-03-04 10:36:17,0.84
2023-03-04 10:40:25,0.8
2023-03-04 10:41:17,0.81
2023-03-04 10:45:25,0.78
2023-03-04 10:46:16,0.83
2023-03-04 10:50:27,0.83
2023-03-04 10:51:16,0.84
2023-03-04 10:55:25,0.84
2023-03-04 10:56:16,0.86
2023-03-04 11:00:25,0.83
2023-03-04 11:01:17,0.81
2023-03-04 11:05:25,0.82
2023-03-04 11:06:16,0.79
2023-03-04 11:10:25,0.8
2023-03-04 11:11:17,0.82
2023-03-04 11:15:25,0.77
2023-03-04 11:16:17,0.76
2023-03-04 11:20:25,0.76
2023-03-04 11:21:16,0.78
2023-03-04 11:25:25,0.78
2023-03-04 11:26:17,0.79
2023-03-04 11:30:25,0.79
2023-03-04 11:31:17,0.78
2023-03-04 11:35:25,0.75
2023-03-04 11:36:17,0.74
2023-03-04 11:40:25,0.76
2023-03-04 11:41:16,0.76
2023-03-04 11:45:25,0.73
2023-03-04 11:46:16,0.74
2023-03-04 11:50:25,0.74
2023-03-04 11:51:16,0.72
2023-03-04 11:55:25,0.7
2023-03-04 11:56:16,0.69
2023-03-04 12:00:25,0.69
2023-03-04 12:01:17,0.68
2023-03-04 12:05:25,0.67
2023-03-04 12:06:17,0.69
2023-03-04 12:10:25,0.74
2023-03-04 12:11:17,0.72
2023-03-04 12:15:25,0.76
2023-03-04 12:16:16,0.76
2023-03-04 12:20:25,0.81
2023-03-04 12:21:16,0.79
2023-03-04 12:25:25,0.77
2023-03-04 12:26:17,0.78
2023-03-04 12:30:25,0.79
2023-03-04 12:31:17,0.81
2023-03-04 12:35:25,0.85
2023-03-04 12:36:17,0.84
2023-03-04 12:40:26,0.88
2023-03-04 12:41:17,0.88
2023-03-04 12:45:25,0.92
2023-03-04 12:46:16,0.89
2023-03-04 12:50:25,0.94
2023-03-04 12:51:17,0.88
2023-03-04 12:55:25,0.93
2023-03-04 12:56:16,0.93
2023-03-04 13:00:25,0.95
2023-03-04 13:01:16,0.93
2023-03-04 13:05:25,0.9
2023-03-04 13:06:17,0.9
2023-03-04 13:10:25,0.9
2023-03-04 13:11:17,0.92
2023-03-04 13:15:25,0.9
2023-03-04 13:16:16,0.92
2023-03-04 13:20:25,0.88
2023-03-04 13:21:16,0.88
2023-03-04 13:25:25,0.88
2023-03-04 13:26:16,0.87
2023-03-04 13:30:25,0.86
2023-03-04 13:31:17,0.86
2023-03-04 13:35:25,0.84
2023-03-04 13:36:16,0.87
2023-03-04 13:40:25,0.83
2023-03-04 13:41:17,0.82
2023-03-04 13:45:25,0.82
2023-03-04 13:46:17,0.81
2023-03-04 13:50:25,0.8
2023-03-04 13:51:16,0.82
2023-03-04 13:55:25,0.76
2023-03-04 13:56:16,0.76
2023-03-04 14:00:25,0.76
2023-03-04 14:01:16,0.77
2023-03-04 14:05:25,0.74
2023-03-04 14:06:17,0.72
2023-03-04 14:10:26,0.77
2023-03-04 14:11:17,0.75
2023-03-04 14:15:25,0.72
2023-03-04 14:16:17,0.72
2023-03-04 14:20:25,0.74
2023-03-04 14:21:15,0.72
2023-03-04 14:25:25,0.77
2023-03-04 14:26:16,0.78
2023-03-04 14:30:25,0.83
2023-03-04 14:31:17,0.82
2023-03-04 14:35:25,0.84
2023-03-04 14:36:16,0.84
2023-03-04 14:40:25,0.84
2023-03-04 14:41:17,0.86
2023-03-04 14:45:25,0.88
2023-03-04 14:46:16,0.87
2023-03-04 14:50:25,0.93
2023-03-04 14:51:16,0.95
2023-03-04 14:55:26,0.93
2023-03-04 14:56:17,0.92
2023-03-04 15:00:25,0.97
2023-03-04 15:01:16,1.0
2023-03-04 15:05:25,0.96
2023-03-04 15:06:16,0.95
2023-03-04 15:10:25,1.01
2023-03-04 15:11:17,1.04
2023-03-04 15:15:25,1.02
2023-03-04 15:16:16,1.0
2023-03-04 15:20:25,1.0
2023-03-04 15:21:16,1.01
2023-03-04 15:25:25,1.04
2023-03-04 15:26:17,1.09
2023-03-04 15:30:25,1.1
2023-03-04 15:31:17,1.11
2023-03-04 15:35:25,1.12
2023-03-04 15:36:16,1.13
2023-03-04 15:40:25,1.11
2023-03-04 15:41:16,1.12
2023-03-04 15:45:25,1.12
2023-03-04 15:46:17,1.1
2023-03-04 15:50:25,1.08
2023-03-04 15:51:16,1.08
2023-03-04 15:55:25,1.11
2023-03-04 15:56:16,1.11
2023-03-04 16:00:25,1.11
2023-03-04 16:01:16,1.11
2023-03-04 16:05:25,1.11
2023-03-04 16:06:17,1.1
2023-03-04 16:10:25,1.07
2023-03-04 16:11:17,1.06
2023-03-04 16:15:25,1.05
2023-03-04 16:16:16,1.04
2023-03-04 16:20:25,1.02
2023-03-04 16:21:17,1.02
2023-03-04 16:25:25,1.0
2023-03-04 16:26:17,1.0
2023-03-04 16:30:26,0.98
2023-03-04 16:31:16,0.97
2023-03-04 16:35:25,0.95
2023-03-04 16:36:17,0.98
2023-03-04 16:40:25,0.98
2023-03-04 16:41:17,0.98
2023-03-04 16:45:25,0.96
2023-03-04 16:46:16,0.96
2023-03-04 16:50:25,0.97
2023-03-04 16:51:17,0.98
2023-03-04 16:55:25,0.99
2023-03-04 16:56:16,0.99
2023-03-04 17:00:25,1.0
2023-03-04 17:01:18,1.0
2023-03-04 17:05:25,1.0
2023-03-04 17:06:17,1.0
2023-03-04 17:10:25,0.98
2023-03-04 17:11:17,0.98
2023-03-04 17:15:25,1.0
2023-03-04 17:16:16,1.0
2023-03-04 17:20:25,1.01
2023-03-04 17:21:16,1.01
2023-03-04 17:25:25,0.99
2023-03-04 17:26:16,0.99
2023-03-04 17:30:25,0.99
2023-03-04 17:31:17,0.99
2023-03-04 17:35:25,0.98
2023-03-04 17:36:17,0.97
2023-03-04 17:40:25,0.94
2023-03-04 17:41:17,0.94
2023-03-04 17:45:25,0.83
2023-03-04 17:46:16,0.79
2023-03-04 17:50:25,0.61
2023-03-04 17:51:17,0.61
2023-03-04 17:55:25,0.48
2023-03-04 17:56:17,0.46
2023-03-04 18:00:25,0.3
2023-03-04 18:01:17,0.2
2023-03-04 18:05:25,0.08
2023-03-04 18:06:16,0.08
2023-03-04 18:10:25,0.05
2023-03-04 18:11:16,0.05
2023-03-04 18:15:25,0.05
2023-03-04 18:16:17,0.05
2023-03-04 18:20:25,0.05
2023-03-04 18:21:17,0.05
2023-03-04 18:25:25,0.05
2023-03-04 18:26:16,0.05
2023-03-04 18:30:25,0.05
2023-03-04 18:31:16,0.05
2023-03-04 18:35:25,0.05
2023-03-04 18:36:16,0.05
2023-03-04 18:40:25,0.05
2023-03-04 18:41:16,0.05
2023-03-04 18:45:25,0.05
2023-03-04 18:46:17,0.05
2023-03-04 18:50:25,0.05
2023-03-04 18:51:17,0.05
2023-03-04 18:55:26,0.05
2023-03-04 18:56:17,0.05
2023-03-04 19:00:25,0.05
2023-03-04 19:01:17,0.05
2023-03-04 19:05:25,0.05
2023-03-04 19:06:16,0.05
2023-03-05 10:10:32,0.6
2023-03-05 10:15:24,0.64
2023-03-05 10:20:27,0.64
2023-03-05 10:25:25,0.67
2023-03-05 10:30:26,0.72
2023-03-05 10:35:26,0.72
2023-03-05 10:40:24,0.69
2023-03-05 10:45:24,0.64
2023-03-05 10:50:24,0.71
2023-03-05 10:55:25,0.73
2023-03-05 11:00:25,0.8
2023-03-05 11:05:25,0.82
2023-03-05 11:10:26,0.81
2023-03-05 11:15:26,0.82
2023-03-05 11:20:26,0.85
2023-03-05 11:25:26,0.9
2023-03-05 11:30:26,0.94
2023-03-05 11:35:26,0.95
2023-03-05 11:40:26,1.01
2023-03-05 11:45:26,0.94
2023-03-05 11:50:26,0.97
2023-03-05 11:55:26,0.92
2023-03-05 12:00:26,0.92
2023-03-05 12:05:26,0.92
2023-03-05 12:10:26,0.89
2023-03-05 12:15:26,0.92
2023-03-05 12:20:26,0.93
2023-03-05 12:25:26,0.86
2023-03-05 12:30:26,0.82
2023-03-05 12:35:25,0.8
2023-03-05 12:40:27,0.76
2023-03-05 12:45:26,0.76
2023-03-05 12:50:26,0.72
2023-03-05 12:55:26,0.7
2023-03-05 13:00:26,0.7
2023-03-05 13:05:25,0.72
2023-03-05 13:10:26,0.72
2023-03-05 13:15:26,0.72
2023-03-05 13:20:26,0.72
2023-03-05 13:25:26,0.68
2023-03-05 13:30:26,0.68
2023-03-05 13:35:26,0.63
2023-03-05 13:40:26,0.59
2023-03-05 13:45:26,0.64
2023-03-05 13:50:26,0.64
2023-03-05 13:55:26,0.61
2023-03-05 14:00:26,0.57
2023-03-05 14:05:26,0.62
2023-03-05 14:10:26,0.61
2023-03-05 14:15:26,0.59
2023-03-05 14:20:26,0.69
2023-03-05 14:25:26,0.75
2023-03-05 14:30:26,0.7
2023-03-05 14:35:26,0.72
2023-03-05 14:40:26,0.77
2023-03-05 14:45:26,0.78
2023-03-05 14:50:26,0.76
2023-03-05 14:55:26,0.78
2023-03-05 15:00:26,0.76
2023-03-05 15:05:26,0.77
2023-03-05 15:10:26,0.77
2023-03-05 15:15:26,0.78
2023-03-05 15:20:27,0.75
2023-03-05 15:25:26,0.76
2023-03-05 15:30:26,0.74
2023-03-05 15:35:26,0.8
2023-03-05 15:40:26,0.84
2023-03-05 15:45:26,0.84
2023-03-05 15:50:26,0.83
2023-03-05 15:55:26,0.82
2023-03-05 16:00:26,0.8
2023-03-05 16:05:26,0.86
2023-03-05 16:10:26,0.9
2023-03-05 16:15:26,0.9
2023-03-05 16:20:26,0.93
2023-03-05 16:25:26,0.95
2023-03-05 16:30:26,0.92
2023-03-05 16:35:27,0.97
2023-03-05 16:40:26,0.99
2023-03-05 16:45:25,0.96
2023-03-05 16:50:26,0.99
2023-03-05 16:55:26,0.92
2023-03-05 17:00:26,0.92
2023-03-05 17:05:27,0.94
2023-03-05 17:10:26,0.88
2023-03-05 17:15:26,0.9
2023-03-05 17:20:27,0.94
2023-03-05 17:25:26,0.86
2023-03-05 17:30:26,0.86
2023-03-05 17:35:26,0.83
2023-03-05 17:40:26,0.84
2023-03-05 17:45:26,0.83
2023-03-05 17:50:26,0.82
2023-03-05 17:55:26,0.78
2023-03-05 18:00:26,0.78
2023-03-05 18:05:26,0.83
2023-03-05 18:10:27,0.9
2023-03-05 18:15:26,0.88
2023-03-05 18:20:26,0.88
2023-03-05 18:25:26,0.86
2023-03-05 18:30:26,0.91
2023-03-05 18:35:26,0.94
2023-03-05 18:40:26,1.0
2023-03-05 18:45:26,0.95
2023-03-05 18:50:26,0.99
2023-03-05 18:55:26,1.02
2023-03-05 19:00:26,1.02
2023-03-05 19:05:26,0.98
2023-03-05 19:10:26,0.92
2023-03-05 19:15:26,0.94
2023-03-05 19:20:26,1.0
2023-03-05 19:25:26,1.01
2023-03-05 19:30:26,1.04
2023-03-05 19:35:26,0.98
2023-03-05 19:40:26,0.95
2023-03-05 19:45:26,0.95
2023-03-05 19:50:26,0.92
2023-03-05 19:55:26,0.88
2023-03-05 20:00:26,0.86
2023-03-05 20:05:26,0.86
2023-03-05 20:10:26,0.82
2023-03-05 20:15:26,0.86
2023-03-05 20:20:26,0.86
2023-03-05 20:25:26,0.83
2023-03-05 20:30:26,0.84
2023-03-05 20:35:27,0.85
2023-03-05 20:40:26,0.88
2023-03-05 20:45:26,0.88
2023-03-05 20:50:26,0.81
2023-03-05 20:55:26,0.85
2023-03-05 21:00:26,0.81
2023-03-05 21:05:26,0.82
2023-03-05 21:10:26,0.79
2023-03-05 21:15:26,0.84
2023-03-05 21:20:26,0.8
2023-03-05 21:25:26,0.76
2023-03-05 21:30:26,0.78
2023-03-05 21:35:26,0.8
2023-03-05 21:40:26,0.83
2023-03-05 21:45:26,0.84
2023-03-05 21:50:26,0.88
2023-03-05 21:55:26,0.86
2023-03-05 22:00:26,0.86
2023-03-05 22:05:26,0.83
2023-03-05 22:10:25,0.78
2023-03-05 22:15:26,0.79
2023-03-05 22:20:26,0.75
2023-03-05 22:25:26,0.72
2023-03-05 22:30:26,0.68
